"","id","station_name","source","Latitude","Longitude","type_mes","elevation","year","swe_cm"
"6874","BCE-1C25","LAC LE JEUNE (UPPER)","British Columbia Environment",50.45911,-120.497,0,1509,2017,21.1
"6875","BCE-1C25","LAC LE JEUNE (UPPER)","British Columbia Environment",50.45911,-120.497,0,1509,2018,26.4
"6876","BCE-1C25","LAC LE JEUNE (UPPER)","British Columbia Environment",50.45911,-120.497,0,1509,2019,9.1
"6877","BCE-1C25","LAC LE JEUNE (UPPER)","British Columbia Environment",50.45911,-120.497,0,1509,2020,17.1
"6878","BCE-1C25","LAC LE JEUNE (UPPER)","British Columbia Environment",50.45911,-120.497,0,1509,2021,21
"6879","BCE-1C25","LAC LE JEUNE (UPPER)","British Columbia Environment",50.45911,-120.497,0,1509,2022,13
"6880","BCE-1C25","LAC LE JEUNE (UPPER)","British Columbia Environment",50.45911,-120.497,0,1509,2023,24.3
"6881","BCE-1C25","LAC LE JEUNE (UPPER)","British Columbia Environment",50.45911,-120.497,0,1509,2024,9.4
"6882","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,1995,50.6
"6883","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,1996,40.5
"6884","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,1997,67.7
"6885","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,1998,42.2
"6886","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,1999,86.6
"6887","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2000,54
"6888","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2001,30.2
"6889","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2002,55.3
"6890","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2003,42.3
"6891","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2004,48.4
"6892","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2005,26.3
"6893","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2006,48.4
"6894","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2007,72.8
"6895","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2008,50.7
"6896","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2009,46.2
"6897","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2010,50.8
"6898","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2011,73.2
"6899","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2012,64.6
"6900","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2013,53.6
"6901","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2014,53.2
"6902","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2015,27.3
"6903","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2016,52.2
"6904","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2017,49.1
"6905","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2018,58.1
"6906","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2019,43
"6907","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2020,45.2
"6908","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2021,52.7
"6909","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2022,47.1
"6910","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2023,38.4
"6911","BCE-1C28","DUFFEY LAKE","British Columbia Environment",50.37918,-122.48262,0,1200,2024,28.5
"6912","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,1995,26.6
"6913","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,1996,24.8
"6914","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,1997,33.1
"6915","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,1998,24.1
"6916","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,1999,44.2
"6917","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2000,20.7
"6918","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2001,17.2
"6919","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2002,31.2
"6920","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2003,12.6
"6921","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2004,19
"6922","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2005,10
"6923","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2006,24
"6924","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2007,25.8
"6925","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2008,18.3
"6926","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2009,14.9
"6927","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2010,19.7
"6928","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2011,30.5
"6929","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2012,33.7
"6930","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2013,23.7
"6931","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2014,24.9
"6932","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2015,14.6
"6933","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2016,23.9
"6934","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2017,27.5
"6935","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2018,31.3
"6936","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2019,16.4
"6937","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2020,22.8
"6938","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2021,26
"6939","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2022,17.1
"6940","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2023,18.8
"6941","BCE-1C29","SHOVELNOSE MOUNTAIN","British Columbia Environment",49.85675,-120.86332,0,1450,2024,12.5
"6942","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2005,12.7
"6943","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2006,14.8
"6944","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2007,19.4
"6945","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2008,27.2
"6946","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2009,22.2
"6947","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2010,13.6
"6948","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2011,22.6
"6949","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2012,19.1
"6950","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2013,20.5
"6951","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2014,24.4
"6952","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2015,15.7
"6953","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2016,17.7
"6954","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2017,15.6
"6955","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2018,27.4
"6956","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2019,19.8
"6957","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2020,24.3
"6958","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2021,19.2
"6959","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2022,24.6
"6960","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2023,29.2
"6961","BCE-1C33A","GRANITE MOUNTAIN","British Columbia Environment",52.53125,-122.2715,0,1150,2024,8.4
"6962","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,1995,82.2
"6963","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,1996,70.8
"6964","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,1997,86.8
"6965","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,1998,65.2
"6966","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,1999,101
"6967","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2000,67.8
"6968","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2001,52.6
"6969","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2002,74.2
"6970","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2003,71
"6971","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2004,49.4
"6972","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2005,44
"6973","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2006,68.6
"6974","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2007,109.2
"6975","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2008,68.4
"6976","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2009,47.2
"6977","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2010,78.8
"6978","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2011,74.6
"6979","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2012,92.6
"6980","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2013,57.2
"6981","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2014,49.6
"6982","BCE-1C37","BRALORNE(UPPER)","British Columbia Environment",50.798286,-122.74513,0,1981,2015,44.8
