"Licence No.","Interim Licence No.","Approval Name","Status","Status Date","Doc Type","Industry Activity","Specific Activity","Effective Date","Expiry Date","Water Allocation Type","WA Status","Priority Date","Priority No","Source","Quantity (m3)","Consumptive Use (m3)","Losses (m3)","Return Flow (m3)","LSD","QUA","SEC","TWP","RNG","MER","Return LSD","Return QUA","Return SEC","Return TWP","Return RNG","Return MER","Well Id","Production Upper (m)","Production Lower (m)","Latitude","Longitude","Licence Holder","File Number","Surrounding Municipality","Region","River Basin","River Sub Basin","Location Type","Location Description","Water Allocation Id","Submitted Measurement Id","Measurement Value (m3)","Measurement Period Date","Reporting Interval","Submitter Comment","Regulator","Sector","Sub Sector","Specific Sector","Adhoc Report"
"00037719","L06069","RAINBOW LAKE/GAS PLANT/HUSKY OIL - F12226","IS","16-Aug-1989","WRLIC","WDIND","INJECTN","16-Aug-1989","","SW","AC","14-Mar-1967","19670314001","Rainbow Lake","1850220","1850220","0","0","","NE","8","107","8","6","","","","","","","","","","58.2781","-119.2889","HUSKY OIL OPERATIONS LIMITED","12226","MD023","AER|PCR","HAY","07OA","Diversion","NE 8-107-8-6","18524","2143755","51625.39","30-Jun-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00037719","L06069","RAINBOW LAKE/GAS PLANT/HUSKY OIL - F12226","IS","16-Aug-1989","WRLIC","WDIND","INJECTN","16-Aug-1989","","SW","AC","14-Mar-1967","19670314001","Rainbow Lake","1850220","1850220","0","0","","NE","8","107","8","6","","","","","","","","","","58.2781","-119.2889","HUSKY OIL OPERATIONS LIMITED","12226","MD023","AER|PCR","HAY","07OA","Diversion","NE 8-107-8-6","18524","2158188","65170.63","31-Jul-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00037719","L06069","RAINBOW LAKE/GAS PLANT/HUSKY OIL - F12226","IS","16-Aug-1989","WRLIC","WDIND","INJECTN","16-Aug-1989","","SW","AC","14-Mar-1967","19670314001","Rainbow Lake","1850220","1850220","0","0","","NE","8","107","8","6","","","","","","","","","","58.2781","-119.2889","HUSKY OIL OPERATIONS LIMITED","12226","MD023","AER|PCR","HAY","07OA","Diversion","NE 8-107-8-6","18524","2178830","61154.60","31-Aug-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00037719","L06069","RAINBOW LAKE/GAS PLANT/HUSKY OIL - F12226","IS","16-Aug-1989","WRLIC","WDIND","INJECTN","16-Aug-1989","","SW","AC","14-Mar-1967","19670314001","Rainbow Lake","1850220","1850220","0","0","","NE","8","107","8","6","","","","","","","","","","58.2781","-119.2889","HUSKY OIL OPERATIONS LIMITED","12226","MD023","AER|PCR","HAY","07OA","Diversion","NE 8-107-8-6","18524","2220719","58593.07","30-Sep-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00037719","L06069","RAINBOW LAKE/GAS PLANT/HUSKY OIL - F12226","IS","16-Aug-1989","WRLIC","WDIND","INJECTN","16-Aug-1989","","SW","AC","14-Mar-1967","19670314001","Rainbow Lake","1850220","1850220","0","0","","NE","8","107","8","6","","","","","","","","","","58.2781","-119.2889","HUSKY OIL OPERATIONS LIMITED","12226","MD023","AER|PCR","HAY","07OA","Diversion","NE 8-107-8-6","18524","2239277","71339.16","31-Oct-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00037719","L06069","RAINBOW LAKE/GAS PLANT/HUSKY OIL - F12226","IS","16-Aug-1989","WRLIC","WDIND","INJECTN","16-Aug-1989","","SW","AC","14-Mar-1967","19670314001","Rainbow Lake","1850220","1850220","0","0","","NE","8","107","8","6","","","","","","","","","","58.2781","-119.2889","HUSKY OIL OPERATIONS LIMITED","12226","MD023","AER|PCR","HAY","07OA","Diversion","NE 8-107-8-6","18524","2264280","61453.95","30-Nov-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00037719","L06069","RAINBOW LAKE/GAS PLANT/HUSKY OIL - F12226","IS","16-Aug-1989","WRLIC","WDIND","INJECTN","16-Aug-1989","","SW","AC","14-Mar-1967","19670314001","Rainbow Lake","1850220","1850220","0","0","","NE","8","107","8","6","","","","","","","","","","58.2781","-119.2889","HUSKY OIL OPERATIONS LIMITED","12226","MD023","AER|PCR","HAY","07OA","Diversion","NE 8-107-8-6","18524","2274366","77055.37","31-Dec-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","T"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2048769","0","31-Jan-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2078470","0","29-Feb-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2095245","0","31-Mar-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2121232","0","30-Apr-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2130583","0","31-May-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2143756","0","30-Jun-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2158189","0","31-Jul-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2178831","0","31-Aug-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2220720","0","30-Sep-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2239278","0","31-Oct-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2264281","0","30-Nov-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","20-Nov-1972","19721120002","Sousa Creek","863440","370050","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","18532","2274367","0","31-Dec-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2048770","0","31-Jan-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2078471","0","29-Feb-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2095246","0","31-Mar-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2121233","0","30-Apr-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2130584","0","31-May-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2143757","0","30-Jun-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2158190","0","31-Jul-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2178832","0","31-Aug-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2220721","0","30-Sep-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2239279","0","31-Oct-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2264282","0","30-Nov-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00037727","L06425","MOBIL OIL CANADA, WR, 12218","IS","09-Jan-1989","WRLIC","WDIND","INJECTN","09-Jan-1989","","SW","AC","19-Mar-1969","19690319003","Sousa Creek","863440","493390","0","0","","NW","3","110","6","6","","","","","","","","","","58.5253","-118.9122","HUSKY OIL OPERATIONS LIMITED","12218","MD023","AER|PCR","HAY","07OA","Diversion","NW 3-110-6-6","166061","2274368","0","31-Dec-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00082965","L19641","ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282","IS","04-Oct-1994","WRLIC","WDIND","INJECTN","04-Oct-1994","","SW","AC","30-Jun-1993","19930630003","Zama River","49330","45630","3700","0","","NW","31","117","7","6","","","","","","","","","","59.2083","-119.1869","PARAMOUNT RESOURCES LTD.","26282","MD023","AER|PCR","HAY","07OA","Diversion","NW 31-117-7-6","33807","2060998","0","31-Jan-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00082965","L19641","ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282","IS","04-Oct-1994","WRLIC","WDIND","INJECTN","04-Oct-1994","","SW","AC","30-Jun-1993","19930630003","Zama River","49330","45630","3700","0","","NW","31","117","7","6","","","","","","","","","","59.2083","-119.1869","PARAMOUNT RESOURCES LTD.","26282","MD023","AER|PCR","HAY","07OA","Diversion","NW 31-117-7-6","33807","2082491","0","29-Feb-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00082965","L19641","ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282","IS","04-Oct-1994","WRLIC","WDIND","INJECTN","04-Oct-1994","","SW","AC","30-Jun-1993","19930630003","Zama River","49330","45630","3700","0","","NW","31","117","7","6","","","","","","","","","","59.2083","-119.1869","PARAMOUNT RESOURCES LTD.","26282","MD023","AER|PCR","HAY","07OA","Diversion","NW 31-117-7-6","33807","2090481","0","31-Mar-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00082965","L19641","ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282","IS","04-Oct-1994","WRLIC","WDIND","INJECTN","04-Oct-1994","","SW","AC","30-Jun-1993","19930630003","Zama River","49330","45630","3700","0","","NW","31","117","7","6","","","","","","","","","","59.2083","-119.1869","PARAMOUNT RESOURCES LTD.","26282","MD023","AER|PCR","HAY","07OA","Diversion","NW 31-117-7-6","33807","2102183","0","30-Apr-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00082965","L19641","ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282","IS","04-Oct-1994","WRLIC","WDIND","INJECTN","04-Oct-1994","","SW","AC","30-Jun-1993","19930630003","Zama River","49330","45630","3700","0","","NW","31","117","7","6","","","","","","","","","","59.2083","-119.1869","PARAMOUNT RESOURCES LTD.","26282","MD023","AER|PCR","HAY","07OA","Diversion","NW 31-117-7-6","33807","2125643","0","31-May-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00082965","L19641","ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282","IS","04-Oct-1994","WRLIC","WDIND","INJECTN","04-Oct-1994","","SW","AC","30-Jun-1993","19930630003","Zama River","49330","45630","3700","0","","NW","31","117","7","6","","","","","","","","","","59.2083","-119.1869","PARAMOUNT RESOURCES LTD.","26282","MD023","AER|PCR","HAY","07OA","Diversion","NW 31-117-7-6","33807","2136581","0","30-Jun-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00082965","L19641","ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282","IS","04-Oct-1994","WRLIC","WDIND","INJECTN","04-Oct-1994","","SW","AC","30-Jun-1993","19930630003","Zama River","49330","45630","3700","0","","NW","31","117","7","6","","","","","","","","","","59.2083","-119.1869","PARAMOUNT RESOURCES LTD.","26282","MD023","AER|PCR","HAY","07OA","Diversion","NW 31-117-7-6","33807","2153988","0","31-Jul-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
"00082965","L19641","ZAMA CITY/INJECTION/PHILLIPS PETROLEUM RESOURCES - F26282","IS","04-Oct-1994","WRLIC","WDIND","INJECTN","04-Oct-1994","","SW","AC","30-Jun-1993","19930630003","Zama River","49330","45630","3700","0","","NW","31","117","7","6","","","","","","","","","","59.2083","-119.1869","PARAMOUNT RESOURCES LTD.","26282","MD023","AER|PCR","HAY","07OA","Diversion","NW 31-117-7-6","33807","2179801","0","31-Aug-2020","MONTHLY","","AER","INDUSTRIAL","UPSTREAM OIL & GAS","INJECTION (WATER FLOOD/CONVENTIONAL OIL/ENHANCE OIL RECOVERY)","F"
